id,name,category,lat,lng,free_coffee,toilet_access,shower,is_paid,description,address,is_partner,promo_code,created_at,phone,postcode,email,website,nearby_attractions,coach_ops_info,parking_details,region,step1_title,step1_desc,step2_title,step2_desc,step3_title,step3_desc,street_view_url,step1_title_pl,step1_desc_pl,step2_title_pl,step2_desc_pl,step3_title_pl,step3_desc_pl,city
80f79695-837c-414a-9925-34251b1d6863,St Ives,Tourism,50.2078,-5.4851,false,false,false,false,,,false,,2026-05-05 18:55:21.915887+00,,,,,,,,Cornwall,Trenwith Car Park (TR26 1DD),MANDATORY drop-off point. Do NOT try to drive into the town center.,Trenwith Long Stay,High capacity. Shuttle bus available for passengers to the harbor.,Trenwith Hub,Toilets and small cafe on site. Steep walk if you go to town on foot.,https://maps.app.goo.gl/StIves-Coach,1. Podjazd dla grup,Wysadzanie pasażerów na wyznaczonym przystanku w nadmorskim St Ives.,2. Parking autokarowy,Postój na parkingu Trenwith Car Park na wzniesieniu nad miastem.,3. Komunikacja i usługi,Dostępny autobus wahadłowy (shuttle bus) z parkingu do centrum i na plażę.,
81e1f934-d78c-4a11-ad9e-ea003679f529,Osborne House,attraction,50.7511,-1.2685,false,false,false,false,,,false,,2026-05-05 09:57:11.119594+00,,,,,,,,Isle of Wight,Visitor Entrance,Follow Coach signs. Drop-off near the ticketing office.,Osborne Coach Park,Large on-site parking. Usually free for visiting groups.,Driver Lounge,English Heritage often provides a driver rest area.,https://maps.app.goo.gl/OsborneHouse,1. Posiadłość Osborne,Podjazd dla grup bezpośrednio przed wejściem turystycznym do Osborne House.,2. Parking dla autokarów,"Obszerny, bezpłatny parking dla autokarów dowożących grupy turystyczne.",3. Dla kierowców,"Kawiarnia, toalety oraz piękne ogrody królewskie do zwiedzenia.",
98c0bc08-9c1f-4ef0-b262-c656dc3c1b20,Nottingham,city,52.9548,-1.1581,false,false,false,false,,,false,,2026-04-30 15:11:08.087671+00,,,,,,,,East Midlands,Mount Street / Station Street,Mount St (NG1 6HE) is best for center. Station St (NG2 3DQ) for rail connections. Max 15-min stay.,Nottingham Racecourse,Primary long-stay coach parking at Colwick Park & Ride/Racecourse. Low daily rates apply.,Victoria Centre,Drivers can utilize the facilities within Victoria Centre or the Broadmarsh bus station rest areas.,https://maps.app.goo.gl/NOT-Mount-St,1. Centrum przesiadkowe,Główny punkt wysadzania grup w centrum Nottingham.,2. Parking dla autokarów,Postój na wyznaczonym parkingu miejskim dla pojazdów wielkogabarytowych.,3. Udogodnienia,"Pełna infrastruktura miejska, toalety oraz punkty gastronomiczne w pobliżu.",
9a6ad176-8050-413d-8291-8912b741c34d,Birmingham,city,52.4761,-1.8905,false,false,false,false,,,false,,2026-04-30 15:11:08.087671+00,,,,,,,,West Midlands,Dudley Street,Ideal for Bullring Markets. Other central points include Suffolk Street Queensway and Sheepcote Street (Crescent Theatre).,Brewery Street Coach Park,B6 4JB. 32 spaces. Pre-booking required via parking@birmingham.gov.uk. £14.50 up to 6hrs; £27.80 for 24hrs (2026 rates).,Brewery Street Facilities,On-site W/C and washbasins for drivers. CCTV monitored and controlled access.,https://maps.app.goo.gl/Z9vW6XpS5XzL7N8b9,1. Centrum Birmingham,Wysadzanie grup przy dworcu New Street lub placach centralnych.,2. Miejsce postojowe,Parkingi dla pojazdów wielkogabarytowych wyznaczone przez radę miejską.,3. Udogodnienia,"Dostęp do toalet miejskich, kawiarni i szerokiej oferty gastronomicznej.",
a0f19ece-def2-446f-8f3c-8e96b2dbf310,Greenwich,Maritime Heritage,51.4828,-0.0094,false,false,false,false,,,false,,2026-05-01 19:37:10.831122+00,,,,,,,,South East London,Stockwell Street (SE10 9JN),Opposite St Alfege Church. Max 20-min set-down. Weight limit: 7.5t residential restrictions apply on side streets.,Park Row Coach Park,SE10 9HL. Approx. 0.4 miles (8 min walk). Limited spaces (£10/hour). Alternative: Norman Road (SE10) for free overflow.,Cutty Sark Gardens,Public toilets available at Cutty Sark Gardens (50p). Driver-friendly cafes along Nelson Road offer takeaway discounts.,https://maps.app.goo.gl/N8u7L2vB6m1,1. Morski Greenwich,Wysadzanie pasażerów przy odciętym statku Cutty Sark lub Greenwich Park.,2. Parking dedykowany,Postój na parkingu dla autokarów Greenwich Coach Park przy Stockwell Street.,3. Atrakcje w pobliżu,"Toalety, słynny market, południk zerowy oraz kawiarnie turystyczne.",
a5635fe0-7f28-44ab-99a9-d5819a35bb74,Caernarfon,Tourism,53.1415,-4.276,false,false,false,false,,,false,,2026-05-05 18:56:27.236911+00,,,,,,,,North Wales,Slate Quay (LL55 2PB),Drop-off near the Castle entrance. Steep but manageable.,Shell Quay,LL55 1SG. Long-stay coach parking near the waterfront.,Galeri Centre,Modern toilets and cafe nearby. Great views for a 45-min break.,https://maps.app.goo.gl/Caernarfon-Coach,1. Podjazd pod zamek,Wysadzanie pasażerów w pobliżu zabytkowego zamku Caernarfon Castle.,2. Parking dla autokarów,Postój na parkingu Slate Quay (Balaclava Road Coach Park).,3. Udogodnienia,"Toalety publiczne, restauracje oraz widok na port i mury obronne.",
a6fbb15c-7776-494b-8979-05fe7c7b54f6,Bolton Abbey,Attraction,53.9822,-1.8885,false,false,false,false,,,false,,2026-05-05 18:56:27.236911+00,,,,,,,,North Yorkshire,Bolton Abbey Station,Drop-off for the Embsay & Bolton Abbey Steam Railway.,Estate Coach Park,BD23 6AL. Large gravel area. High charges apply for non-rail visitors.,Tea Rooms,Toilets and traditional tea rooms available at the station.,https://maps.app.goo.gl/BoltonAbbey-Coach,1. Opactwo Bolton,Wysadzanie grup na głównym parkingu posiadłości Bolton Abbey.,2. Parking na błoniach,Obszerny parking trawiasto-szutrowy dedykowany dla autokarów turystycznych.,3. Atrakcje i relaks,"Herbaciarnie, toalety publiczne oraz piękne tereny spacerowe wzdłuż rzeki.",
b02819e6-d080-4785-bee4-ae6a6652a7f5,Bowness-on-Windermere,Tourism,54.3644,-2.9205,false,false,false,false,,,false,,2026-05-05 18:54:48.354012+00,,,,,,,,Lake District,Rayrigg Road (LA23 3BZ),Drop-off point near the Fallbarrow Road junction. Max 15 mins.,Braithwaite Fold,LA23 3HB. Large coach park near the lake. Approx £15-20 per day.,Public Toilets,"Located at the Glebe, 200m from the coach park (50p charge).",https://maps.app.goo.gl/Bowness-Coach,1. Serce Lake District,Wysadzanie pasażerów przy nabrzeżu w Bowness-on-Windermere.,2. Parking dla autokarów,Postój na oficjalnym parkingu dla autokarów Braithwaite Fold Coach Park.,3. Udogodnienia,"Toalety publiczne, punkty gastronomiczne oraz rejsy statkiem po jeziorze.",
b0d5ff2c-0b79-4fd1-b0f9-0b660791a50e,Llanberis,Tourism,53.1165,-4.1195,false,false,false,false,,,false,,2026-05-05 18:55:21.915887+00,,,,,,,,North Wales,Electric Mountain (LL55 4UR),Main drop-off for Snowdon Mountain Railway. Check height for trees.,Community Centre Park,LL55 4UR. Pay & Display coach bays. Often full by 10 AM.,Pete's Eats,Famous climber cafe nearby – very driver-friendly and large portions.,https://maps.app.goo.gl/Llanberis-Coach,1. Baza pod Snowdonem,Wysadzanie grup przy stacji kolejki wąskotorowej w Llanberis.,2. Parking wielkogabarytowy,Duży parking dla autokarów w pobliżu jeziora i wejścia na szlaki.,3. Zaplecze,"Toalety, muzeum łupków oraz kawiarnie turystyczne na miejscu.",
b1f39ace-c1b1-4f4b-b062-93185d2944b0,Stratford-upon-Avon,Tourism,52.1932,-1.7025,false,false,false,false,,,false,,2026-05-05 18:55:21.915887+00,,,,,,,,Midlands,Riverside (CV37 6BB),Official drop-off point near the Butterfly Farm. 15-min limit.,Leisure Centre / Riverside,CV37 6YY. Dedicated coach park. Use RingGo for payment.,Leisure Centre Hub,Drivers can use the toilets and cafe inside the Leisure Centre.,https://maps.app.goo.gl/Stratford-Coach,1. Miasto Szekspira,Wysadzanie grup na parkingu turystycznym Windsor Street Coach Park.,2. Postój długoterminowy,Parking dla autokarów przy Windsor Street lub wyznaczonych strefach miejskich.,3. Zaplecze,"Toalety na parkingu, centrum informacji turystycznej i kawiarnie w pobliżu.",
b5eb1270-e5da-4b5d-bb0c-59f8129a65b6,Cheshire Oaks,Shopping,53.2662,-2.8858,false,false,false,false,,,false,,2026-05-05 18:54:48.354012+00,,,,,,,,Cheshire,Designer Outlet (CH65 9JJ),Drop-off at the Coach Interchange near M&S and the Cinema.,Coach Park P3,Designated free parking for coaches. Register at the Information Center.,Guest Services,Drivers get a voucher for a free meal and 10% discount card.,https://maps.app.goo.gl/Cheshire-Oaks-Coach,1. Strefa dla autokarów,Specjalny podjazd dla pasażerów przy centrum handlowym Cheshire Oaks.,2. Parking dedykowany,Darmowy lub płatny parking dla autokarów na wyznaczonym dużym parkingu centrum.,3. Korzyści dla kierowcy,"Dostęp do pokoju dla kierowców, toalet oraz zniżek gastronomicznych w centrum.",
b6e28a0f-f0de-47bb-8506-1132ae68e072,Sheffield,city,53.3811,-1.4701,false,false,false,false,,,false,,2026-04-30 15:11:08.087671+00,,,,,,,,Yorkshire,Paternoster Row,Convenient drop-off for city center and Showroom Cinema. Use the designated coach lane on Sheaf Street for station access.,Stadium Way,Coach parking available near Sheffield Olympic Legacy Park / English Institute of Sport. Contact Council for central NCP permits.,Ponds Forge / Meadowhall,Drivers often use Ponds Forge for quick breaks (toilets/cafe). Larger facilities at Meadowhall Coach Park.,https://maps.app.goo.gl/SHF-Coach-Drop,1. Centrum Sheffield,Wysadzanie pasażerów w wyznaczonych strefach rozładunkowych w Sheffield.,2. Parking dla autokarów,Postój na parkingach wielogabarytowych zatwierdzonych przez miasto.,3. Udogodnienia,"Pełna infrastruktura miejska, toalety oraz restauracje w pobliżu.",
b86cff4b-4023-4842-a473-665206b585ac,Bristol - Bond Street,city,51.4589,-2.5855,false,false,false,false,,,false,,2026-05-01 19:49:51.238584+00,,,,,,,,South West,Set-down: Bond Street South (BS1 3LX),Main city center drop-off. Convenient for Cabot Circus. Max 10-minute stay in coach lane.,Parking: Cumberland Road,"BS1 6SG. Dedicated coach park. Use ""Ringo"" for payment. Approx 10 min drive from city center.",Facilities: Cabot Circus,"Full facilities, including clean toilets and food court, available within the shopping center.",https://maps.app.goo.gl/BRS-Bond-St-South,1. Bristol Bond Street,Wysadzanie pasażerów przy głównej arterii handlowej Bond Street.,2. Parking miejski,Po wysadzeniu grupy należy udać się na dedykowany parking zewnętrzny.,3. Zaplecze handlowe,"Bezpośredni dostęp do centrum handlowego Cabot Circus, toalet i restauracji.",
bbf6e8e6-a99e-4541-87c7-cd7b30b4aad1,Tower Hill,Tourism,51.5085,-0.0765,false,false,false,false,,,false,,2026-05-01 19:37:10.831122+00,,,,,,,,City of London,Lower Thames Street (EC3R 6DT),Tower Hill Coach Park (15 mins free for drop-off). Strict entry/exit flow. Avoid idling on the A1211 Red Route.,Tower Hill On-site,50 Lower Thames Street. Parking on-site for 16 coaches. £14/hour. Note: Max height limit 4.7m (15ft 5in).,Saba Parking Office,Toilets located near the main pedestrian entrance. 24-hour access. Coffee available at nearby Tower Vaults (100m walk).,https://maps.app.goo.gl/mPjV2sS9kL3j,1. Wysadzanie pasażerów,"Zatoka autobusowa przy Tower Hill, idealna dla grup zwiedzających Tower of London.",2. Parking długoterminowy,Po wysadzeniu należy udać się na oficjalny parking dla autokarów Tower Hill Coach Park.,3. Infrastruktura,"Toalety, kawiarnie oraz punkt informacyjny znajdują się bezpośrednio przy parkingu.",
bc68f43e-b8d1-47be-ba73-020be47d855c,Gretna Green,Tourism,55.0069,-3.0645,false,false,false,false,,,false,,2026-05-05 18:55:21.915887+00,,,,,,,,Scotland,Blacksmiths Shop (DG16 5EA),Direct access to the attraction. Follow signs for Coach Parking.,On-site Parking,Free parking for coaches. Huge capacity. Very driver-friendly.,Food Court,Show your waybill at the counter for a free driver meal and drink.,https://maps.app.goo.gl/Gretna-Coach,1. Wioska ślubów,Wysadzanie turystów pod kompleksem turystycznym Gretna Green Greensmiths.,2. Parking darmowy,"Ogromny, darmowy parking dla autokarów bezpośrednio przy atrakcji.",3. Dla grup i kierowców,"Toalety, restauracje, sklepy wolnocłowe oraz słynna kuźnia ślubów.",
c3600b62-abbe-4b7a-825e-e9a9065fbc18,Halifax,City,53.7226,-1.8601,false,false,false,false,,,false,,2026-05-05 18:56:27.236911+00,,,,,,,,West Yorkshire,Broad Street (HX1 1YA),Drop-off near Eureka! and the Piece Hall. Max 15-min stay.,Crossfield Coach Park,"HX1 1QN. Dedicated area, pay via App/Machine.",The Piece Hall,Excellent driver facilities and cafes in the courtyard (free entry).,https://maps.app.goo.gl/Halifax-Coach,1. Centrum Halifax,Wysadzanie grup pasażerskich w wyznaczonych strefach w Halifax.,2. Gdzie parkować,Postój na oficjalnych miejscach wyznaczonych przez miasto.,3. Udogodnienia,"Lokalne kawiarnie, toalety miejskie i punkty informacyjne w pobliżu.",
c5accec0-8269-468a-9f69-62c4432b568c,Whitby,Tourism,54.4845,-0.6135,false,false,false,false,,,false,,2026-05-05 18:55:21.915887+00,,,,,,,,North Yorkshire,Langborne Road (YO21 1YW),Drop-off near the Tourist Info and Harbour. Max 15 mins.,Marina Back Car Park,"YO21 1TL. Limited spaces, very busy in summer. Arrive early!",Harbour Facilities,Public toilets 40p. Plenty of fish & chip shops nearby for lunch.,https://maps.app.goo.gl/Whitby-Coach,1. Historyczne Whitby,Wysadzanie grup na parkingu autobusowym przy porcie lub na klifie.,2. Parking miejski,Postój na parkingu dla autokarów przy Marina Car Park.,3. Udogodnienia,"Słynne restauracje rybne, toalety miejskie, bliskość schodów do opactwa.",
c9363d41-40ce-455f-b990-f47d0f8dd8c4,Birmingham - Bullring,city,52.4764,-1.8942,false,false,false,false,,,false,,2026-05-01 19:49:51.238584+00,,,,,,,,West Midlands,Set-down: Dudley Street (B5 4PJ),Drop-off near Bullring/Debenhams. Use designated coach bays only. Max 15-min stay. CCTV enforced.,Parking: Brewery Street,B6 4JB. 32 dedicated spaces. Pre-booking via council website recommended. Secure with CCTV.,Facilities: Birmingham Coach Stn,"Short walk to National Express station for full driver facilities, toilets, and cafe.",https://maps.app.goo.gl/Brum-Dudley-St,1. Birmingham Bullring,Podjazd dla autokarów w strefie drop-off przy centrum handlowym Bullring.,2. Parking autobusowy,Przejazd na wyznaczony parking dla autobusów turystycznych po rozładunku.,3. Zaplecze,"Ogromny wybór restauracji, toalety wewnątrz centrum handlowego.",
cbe2e339-a84e-4a6f-b808-b6f3268f7afe,Liverpool,city,53.4045,-2.9796,false,false,false,false,,,false,,2026-04-30 15:11:08.087671+00,,,,,,,,North West,William Brown Street,3 bays available for 15-min max drop-off near World Museum. Also Gower St (10 mins) and Upper Duke St for Cathedral.,King’s Waterfront,"30 spaces at King’s Waterfront (L3 4FP). £10 per 24 hours. Pay & Display. Alternatively, Arriva Green Lane (£15/day).",Bankhall Street,Large coach park (50 spaces) at Bankhall Street includes dedicated driver toilet facilities.,https://maps.app.goo.gl/LPL-Coach-Bay,1. Centrum Liverpoolu,Wysadzanie grup turystycznych w pobliżu centrum miasta lub stacji Lime Street.,2. Parking miejski,Korzystaj z oficjalnych parkingów miejskich przeznaczonych dla autokarów.,3. Infrastruktura,"Szeroki dostęp do toalet, restauracji, sklepów i atrakcji związanych z The Beatles.",
cc5813ac-4703-4e60-90bc-a7450a6b8e43,Leeds,city,53.7961,-1.5362,false,false,false,false,,,false,,2026-04-30 15:11:08.087671+00,,,,,,,,Yorkshire,New York Street / George Street,Drop-off located adjacent to Leeds City Market and National Express station. Use designated bays only.,Stourton / Elland Road P&R,Primary coach parking at Elland Road (LS11 0EB). Stourton (LS10 1FF) offers high capacity. Generally free to park for city visitors.,Leeds Bus Station,"Full driver facilities including Pumpkin Cafe, Greggs, and accessible toilets at the adjacent Bus/Coach station.",https://maps.app.goo.gl/LDS-Coach-Station,1. Centrum Leeds,Wysadzanie pasażerów w zatokach miejskich przeznaczonych dla turystyki.,2. Parking miejski,Korzystanie z wyznaczonych parkingów autobusowych na obrzeżach Leeds.,3. Udogodnienia,"Dostęp do toalet miejskich, kawiarni i restauracji w ścisłym centrum.",
d077cce1-4e79-4f66-87cd-9b987628e803,Brighton,city,50.8236,0.1435,false,false,false,false,,,false,,2026-04-30 14:46:18.224283+00,,,,,,,,South East,Arrival at the Pier,Use Madeira Drive. Strict 15 min limit for drop-off,Coach Parking,Head to Roedean Road (10 min drive). Pay via RingGo app,Driver's Perks,Free coffee at Marina Cafe for drivers,,1. Kurort Brighton,Wysadzanie pasażerów na Madeira Drive tuż obok słynnego molo Brighton Pier.,2. Parking nadmorski,Postój autokarów wzdłuż Madeira Drive (płatny w parkometrach).,3. Atrakcje,"Toalety miejskie, plaża, restauracje z rybami oraz kultowe molo na wyciągnięcie ręki.",
d5317a7f-09c8-4eca-9ee0-d9965b58e7a4,Manchester,city,53.4774,-2.2423,false,false,false,false,,,false,,2026-04-30 15:11:08.087671+00,,,,,,,,North West,Chorlton Street / Liverpool Road,Short stay (max 20 mins) drop-off bays available at Chorlton St (M1 3JF) and Liverpool Rd (M3 4FP) near Science Museum.,Dutton Street / Store Street,Medium stay (4hrs) at Store St (M1 2WD). Long stay/Overnight at IWM North (The Quays) - pre-booking essential.,Manchester Coach Station,"Chorlton Street station offers toilets, coffee shops, and indoor waiting areas for drivers between shifts.",https://maps.app.goo.gl/MCR-Coach-Drop,1. Centrum Manchesteru,Wysadzanie pasażerów w wyznaczonych strefach autobusowych w centrum.,2. Postój autokarów,Parkingi wielkogabarytowe na obrzeżach strefy centralnej Manchesteru.,3. Udogodnienia,"Wszystkie udogodnienia metropolii, toalety i punkty gastronomiczne.",
d8093bfb-3071-46ab-bb9a-5b2d0072d6f7,Huddersfield,City,53.6485,-1.7825,false,false,false,false,,,false,,2026-05-05 18:55:21.915887+00,,,,,,,,West Yorkshire,St George’s Square,Drop-off near the Railway Station. No waiting. CCTV in operation.,Oldgate Coach Bays,HD1 6QQ. 4 dedicated bays available near the ring road.,Bus Station Hub,Use the main Bus Station for driver toilets and refreshments.,https://maps.app.goo.gl/Huddersfield-Coach,1. Huddersfield,Punkt wysadzania pasażerów w pobliżu dworca autobusowego lub centrum.,2. Parking autokarowy,Wyznaczone strefy postojowe na obrzeżach strefy handlowej.,3. Infrastruktura,Pełna dostępność toalet publicznych i punktów gastronomicznych.,
da419bc3-38a8-4cf6-b189-8c241055394a,Southampton,city,50.9067,-1.4076,false,false,false,false,,,false,,2026-04-30 15:11:08.087671+00,,,,,,,,South,Western Esplanade,"Drop-off next to the Coach Station. 20-minute maximum stay. Follow signs for ""Coach Station Drop-off"".",Mayflower Park / West Quay,Coach parking available at Mayflower Park (SO14 2AQ). Check signage for latest seasonal hourly rates.,Southampton Coach Station,"Station lounge (Harbour Parade) features a coffee shop, toilets, and WiFi. Open 08:00 - 17:30.",https://maps.app.goo.gl/SOU-Coach-Station,1. Port Southampton,Podjazd pod terminale pasażerskie (cruise) lub centrum handlowe Westquay.,2. Parking miejski,Miejsca dla autokarów wyznaczone w rejonie portu oraz ulicy Castle Way.,3. Udogodnienia,"Pełna infrastruktura portowa i miejska, toalety oraz restauracje.",
e0addb8b-6fda-4394-9b23-87a535797a94,Lincoln,Tourism,53.2295,-0.5402,false,false,false,false,,,false,,2026-05-05 18:56:27.236911+00,,,,,,,,East Midlands,St Mary’s Street,Drop-off near the train station for the lower city.,Lincoln Cathedral,LN2 1PU. Specific bays for coaches visiting the Bailgate/Cathedral area.,Castle Rest Stop,Public toilets available near the Castle entrance (20p).,https://maps.app.goo.gl/Lincoln-Coach,1. Wysadzanie turystów,Zatoka autobusowa w pobliżu katedry i zamku w Lincoln.,2. Miejsce parkingowe,Parking dla autokarów przy wejściu do zabytkowej części miasta.,3. Dla kierowców,Dostęp do toalet miejskich oraz kawiarni w historycznym centrum.,
e95cc1c0-83f5-4fab-987b-5bbbe62bb51b,Llandudno,Tourism,53.3242,-3.8276,false,false,false,false,,,false,,2026-05-05 18:54:48.354012+00,,,,,,,,North Wales,Mostyn Broadway,Set-down near the retail park and promenade. Watch for 7.5t limits on side roads.,Builder Street,LL30 1DR. Industrial area with dedicated long-stay coach parking.,Public Facilities,Toilets located on the Promenade near the Pier (seasonal opening).,https://maps.app.goo.gl/Llandudno-Coach,1. Nadmorski kurort,Wysadzanie grup na promenadzie lub przy molo w Llandudno.,2. Parking autokarowy,Dedykowane miejsca postojowe wzdłuż Mostyn Broadway Coach Park.,3. Udogodnienia,"Toalety przy plaży, punkty gastronomiczne i hotele w zasięgu spaceru.",
ecbe1276-7b9c-47e3-866d-6a59fabd542a,Coronation Street Exp.,Attraction,53.4695,-2.3023,false,false,false,false,,,false,,2026-05-05 18:54:48.354012+00,,,,,,,,Greater Manchester,MediaCityUK (M17 1FZ),Drop-off at the ITV Studios main gate. Follow Marshall instructions.,Trafford Centre Coach Park,M17 8AA. Secure parking nearby at the shopping center.,MediaCity Hub,Drivers can use facilities in the main MediaCity buildings (Costa/Toilets).,https://maps.app.goo.gl/Corrie-Coach,1. Podjazd dla atrakcji,Strefa wysadzania pasażerów przed wejściem na Coronation Street Experience.,2. Parking na miejscu,Dedykowane miejsca postojowe dla autokarów turystycznych przy obiekcie.,3. Udogodnienia,"Toalety, kawiarnia i sklep z pamiątkami dostępne bezpośrednio na miejscu.",
f7ad7b1b-d2fe-4e6f-b4ce-e9e0636ce4d2,Betws-y-Coed,Tourism,53.0928,-3.8016,false,false,false,false,,,false,,2026-05-05 18:54:48.354012+00,,,,,,,,North Wales,Station Road (LL24 0AE),Drop-off near the Railway Station and Tourist Info. Max 20 mins.,Pont-y-Pair Car Park,LL24 0BD. Dedicated coach bays available. Pay & Display.,Station Refreshments,Toilets and cafes available at the station and nearby craft center.,https://maps.app.goo.gl/Betws-Coach,1. Wioska w Snowdonii,Wysadzanie turystów na głównym parkingu w malowniczym Betws-y-Coed.,2. Parking dla autokarów,Dedykowane miejsca dla autokarów przy stacji kolejowej lub parkingu głównym.,3. Infrastruktura,"Toalety publiczne, sklepy z odzieżą górską i tradycyjne walijskie puby.",
f7f6839d-adca-4c4a-aa7d-f43a9393da14,Westminster,Politics & Heritage,51.5007,-0.1246,false,false,false,false,,,false,,2026-05-01 19:37:10.831122+00,,,,,,,,Central London,Tothill Street (SW1H 9NB),"Designated coach bays. Max 15-min stay. Red Route controls apply. High traffic area; watch for ""No Right Turn"" into Storey Gate.",Westway Coach Park,W10 6TT. Approx. 4 miles via A40. Secure parking with driver facilities. £12.50/hour. Essential for long layovers.,St James Park Toilets,"Public toilets at Horse Guards Road. For private facilities, drivers often use the QEII Centre cafe for rest stops.",https://maps.app.goo.gl/W4vP9jH2m8L5,1. Wysadzanie i odbiór,Strefa drop-off/pick-up w pobliżu Parlamentu i Opactwa Westminsterskiego.,2. Miejsce postojowe,Krótki postój dozwolony wyłącznie w wyznaczonych zatokach autobusowych.,3. Informacje i udogodnienia,Toalety publiczne oraz punkty gastronomiczne dostępne w zasięgu krótkiego spaceru.,
fc95039f-45fa-4304-8f6e-805f1c1641ce,Fort William,Tourism,56.8225,-5.1051,false,false,false,false,,,false,,2026-05-05 18:55:21.915887+00,,,,,,,,Highlands,An Aird (PH33 6AN),Main coach drop-off near the Railway Station and Morrisons. CCTV active.,An Aird Coach Park,PH33 6AN. Large dedicated area. Approx £5-10 for long stay.,Morrisons / Station,Clean toilets in Morrisons or the train station. Drivers get discounts in the cafe.,https://maps.app.goo.gl/FTW-Coach,1. Brama Highlands,Wysadzanie pasażerów w centrum Fort William lub przy stacji kolejowej.,2. Parking turystyczny,Postój na parkingu An Gearasdan Coach Park lub przy nabrzeżu.,3. Otoczenie,"Toalety publiczne, sklepy turystyczne oraz restauracje w zasięgu ręki.",